background,271,271,emblem_bg_bo2_pl_ffa,EM_BACK_CH_779_dm,3000,0,0,0,gamemodes,,
background,272,272,emblem_bg_bo2_pl_tdm,EM_BACK_CH_779_tdm,3000,0,0,0,gamemodes,,
background,273,273,emblem_bg_bo2_pl_s_and_d,EM_BACK_CH_779_sd,5000,0,0,0,gamemodes,,
background,274,274,emblem_bg_bo2_pl_dom,EM_BACK_CH_779_dom,5000,0,0,0,gamemodes,,
background,275,275,emblem_bg_bo2_pl_hq,EM_BACK_CH_779_hq,5000,0,0,0,gamemodes,,
background,276,276,emblem_bg_bo2_pl_ctf,EM_BACK_CH_779_ctf,5000,0,0,0,gamemodes,,
background,277,277,emblem_bg_bo2_pl_demo,EM_BACK_CH_779_dem,5000,0,0,0,gamemodes,,
background,278,278,emblem_bg_bo2_pl_hardpoint,EM_BACK_CH_779_koth,3000,0,0,0,gamemodes,,
background,279,279,emblem_bg_bo2_pl_kc,EM_BACK_CH_779_conf,3000,0,0,0,gamemodes,,
background,280,280,emblem_bg_bo2_pl_sharpshooter,EM_BACK_CH_779_shrp,3000,0,0,0,gamemodes,,
background,281,281,emblem_bg_bo2_pl_sticks_stones,EM_BACK_CH_779_sas,3000,0,0,0,gamemodes,,
background,282,282,emblem_bg_bo2_pl_gungame,EM_BACK_CH_779_gun,3000,0,0,0,gamemodes,,
background,283,283,emblem_bg_bo2_pl_oic,EM_BACK_CH_779_oic,3000,0,0,0,gamemodes,,
background,284,284,emblem_bg_dem_destroyer3,EM_BACK_CH_782_dem,3000,0,0,0,gamemodes,,
background,285,285,emblem_bg_snd_destroyer,EM_BACK_CH_782_sd,3000,0,0,0,gamemodes,,
background,286,286,emblem_bg_ctf_aggression,EM_BACK_CH_785_ctf,3000,0,0,0,gamemodes,,
background,287,287,emblem_bg_dom_aggression,EM_BACK_CH_785_dom,3000,0,0,0,gamemodes,,
background,288,288,emblem_bg_hq_vanquisher,EM_BACK_CH_785_hq,3000,0,0,0,gamemodes,,
background,289,289,emblem_bg_ctf_flag_warden,EM_BACK_CH_788_ctf,3000,0,0,0,gamemodes,,
background,290,290,emblem_bg_dom_vanquisher,EM_BACK_CH_791_dem,5000,0,0,0,gamemodes,,
background,291,291,emblem_bg_dom_assault,EM_BACK_CH_791_dom,5000,0,0,0,gamemodes,,
background,292,292,emblem_bg_hq_assault,EM_BACK_CH_791_hq,5000,0,0,0,gamemodes,,
background,293,293,emblem_bg_bo2_bandolier,EM_BACK_CH_791_ctf,5000,0,0,0,gamemodes,,
background,294,294,emblem_bg_snd_superior,EM_BACK_CH_794_dem,5000,0,0,0,gamemodes,,
background,295,295,emblem_bg_dom_defender,EM_BACK_CH_794_dom,5000,0,0,0,gamemodes,,
background,296,296,emblem_bg_hq_superior,EM_BACK_CH_794_hq,5000,0,0,0,gamemodes,,
background,297,297,emblem_bg_ctf_defender,EM_BACK_CH_794_ctf,5000,0,0,0,gamemodes,,
background,298,298,emblem_bg_dem_bomb_defuser3,EM_BACK_CH_797_dem,5000,0,0,0,gamemodes,,
background,299,299,emblem_bg_snd_bomb_defuser,EM_BACK_CH_797_sd,3000,0,0,0,gamemodes,,
background,300,300,emblem_bg_anti_air_IV,EM_BACK_CH_908,3000,0,0,0,gamemodes,,
background,301,301,emblem_bg_bo2_nuked_out,EM_BACK_CH_859_dm,3000,0,0,0,gamemodes,,
background,302,302,emblem_bg_ctf_assassination3,EM_BACK_CH_868_ctf,3000,0,0,0,gamemodes,,
background,303,303,emblem_bg_ctf_escort3,EM_BACK_CH_871_ctf,3000,0,0,0,gamemodes,,
background,304,304,emblem_bg_dom_superior,EM_BACK_CH_880_dom,3000,0,0,0,gamemodes,,
icon,0,0,em_weapon_kard,EM_default_kard,100,0,0,0,weapon,general,0.35
icon,1,1,em_weapon_fnp45,EM_default_fnp45,100,0,0,0,weapon,general,0.35
icon,2,2,em_weapon_b23r,EM_default_beretta93r,100,0,0,0,weapon,general,0.35
icon,3,3,em_weapon_judge,EM_default_judge,100,0,0,0,weapon,general,0
icon,4,4,em_weapon_five_seven,EM_default_fiveseven,100,0,0,0,weapon,general,0.35
icon,5,5,em_weapon_mp7,EM_default_mp7,100,0,0,0,weapon,general,0.35
icon,6,6,em_weapon_skorpion,EM_default_evoskorpion,100,0,0,0,weapon,general,0
icon,7,7,em_weapon_pdw,EM_default_pdw57,100,0,0,0,weapon,general,0.35
icon,8,8,em_weapon_chicom,EM_default_qcw05,100,0,0,0,weapon,general,0.35
icon,9,9,em_weapon_msmc,EM_default_insas,100,0,0,0,weapon,general,0.35
icon,10,10,em_weapon_vector,EM_default_vector,100,0,0,0,weapon,general,0.35
icon,11,11,em_weapon_m8a1,EM_default_xm8,100,0,0,0,weapon,general,0.35
icon,12,12,em_weapon_scar,EM_default_scar,100,0,0,0,weapon,general,0.35
icon,13,13,em_weapon_an94,EM_default_an94,100,0,0,0,weapon,general,0.35
icon,14,14,em_weapon_sig556,EM_default_sig556,100,0,0,0,weapon,general,0.35
icon,15,15,em_weapon_type95,EM_default_type95,100,0,0,0,weapon,general,0.35
icon,16,16,em_weapon_sa58,EM_default_sa58,100,0,0,0,weapon,general,0.35
icon,17,17,em_weapon_smr,EM_default_saritch,100,0,0,0,weapon,general,0.35
icon,18,18,em_weapon_m27,EM_default_hk416,100,0,0,0,weapon,general,0.35
icon,19,19,em_weapon_tar,EM_default_tar21,100,0,0,0,weapon,general,0
icon,20,20,em_weapon_mk48,EM_default_mk48,100,0,0,0,weapon,general,0.35
icon,21,21,em_weapon_qbb,EM_default_qbb95,100,0,0,0,weapon,general,0.35
icon,22,22,em_weapon_lsat,EM_default_lsat,100,0,0,0,weapon,general,0
icon,23,23,em_weapon_hamr,EM_default_hamr,100,0,0,0,weapon,general,0.35
icon,24,24,em_weapon_ballista,EM_default_ballista,100,0,0,0,weapon,general,0.35
icon,25,25,em_weapon_svu,EM_default_svu,100,0,0,0,weapon,general,0.35
icon,26,26,em_weapon_dsr,EM_default_dsr50,100,0,0,0,weapon,general,0
icon,27,27,em_weapon_xpr,EM_default_as50,100,0,0,0,weapon,general,0.35
icon,28,28,em_weapon_mcs,EM_default_870mcs,100,0,0,0,weapon,general,0.35
icon,29,29,em_weapon_m1216,EM_default_srm1216,100,0,0,0,weapon,general,0.35
icon,30,30,em_weapon_saiga,EM_default_saiga12,100,0,0,0,weapon,general,0.35
icon,31,31,em_weapon_ksg,EM_default_ksg,100,0,0,0,weapon,general,0.35
icon,32,32,em_weapon_smaw,EM_default_smaw,100,0,0,0,weapon,general,0.35
icon,33,33,em_weapon_fhj,EM_default_fhj18,100,0,0,0,weapon,general,0
icon,34,34,em_weapon_rpg,EM_default_usrpg,100,0,0,0,weapon,general,0
icon,35,35,em_weapon_riot_shield,EM_default_riotshield,100,0,0,0,weapon,general,0.35
icon,36,36,em_weapon_crossbow,EM_default_crossbow,100,0,0,0,weapon,general,0
icon,37,37,em_weapon_balistic_knife,EM_default_knife_ballistic,100,0,0,0,weapon,general,0.35
icon,38,38,em_ffa_crush_victory,EM_CH_841_dm,100,0,0,0,icon,general,0.35
icon,39,39,em_tdm_crush_victory,EM_CH_842_tdm,100,0,0,0,icon,general,0
icon,40,40,em_sd_crush_victory,EM_CH_843_sd,100,0,0,0,icon,general,0.35
icon,41,41,em_hq_crush_victory,EM_CH_844_hq,100,0,0,0,icon,general,0
icon,42,42,em_dom_crush_victory,EM_CH_845_dom,100,0,0,0,icon,general,0.35
icon,43,43,em_ctf_crush_victory,EM_CH_846_ctf,100,0,0,0,icon,general,0.35
icon,44,44,em_dem_crush_victory,EM_CH_847_dem,100,0,0,0,icon,general,0.35
icon,45,45,em_koth_crush_victory,EM_CH_848_koth,100,0,0,0,icon,general,0.35
icon,46,46,em_koth_shutout,EM_CH_849_koth,100,0,0,0,icon,general,0
icon,47,47,em_tdm_relentless,EM_CH_852_tdm,100,0,0,0,icon,general,0.35
icon,48,48,em_tdm_triple_kill,EM_CH_853_tdm,100,0,0,0,icon,general,0.35
icon,49,49,em_tdm_avenger,EM_CH_854_tdm,100,0,0,0,icon,general,0.35
icon,50,50,em_tdm_savior,EM_CH_855_tdm,100,0,0,0,icon,general,0.35
icon,51,51,em_ffa_unstoppable,EM_CH_858_dm,100,0,0,0,icon,general,0.35
icon,52,52,em_sd_clutch,EM_CH_860_sd,100,0,0,0,icon,general,0
icon,53,53,em_sd_last_man,EM_CH_861_sd,100,0,0,0,icon,general,0.35
icon,54,54,em_sd_hard_to_kill,EM_CH_862_sd,100,0,0,0,icon,general,0.35
icon,55,55,em_sd_shutout,EM_CH_863_sd,100,0,0,0,icon,general,0.35
icon,56,56,em_sd_bomb_protector,EM_CH_864_sd,100,0,0,0,icon,general,0.35
icon,57,57,em_sd_interruption,EM_CH_865_sd,100,0,0,0,icon,general,0
icon,58,58,em_dem_bomb_protector,EM_CH_872_dem,100,0,0,0,icon,general,0
icon,59,59,em_dem_interruption,EM_CH_873_dem,100,0,0,0,icon,general,0.35
icon,60,60,em_starburst2_full,EM_CH_874_tdm,100,0,0,0,icon,general,0.35
icon,61,61,em_dom_double_denied,EM_CH_875_dom,100,0,0,0,icon,general,0.35
icon,62,62,em_dom_bravo_hot,EM_CH_876_dom,100,0,0,0,icon,general,0.35
icon,63,63,em_dom_alpha_lockdown,EM_CH_877_dom,100,0,0,0,icon,general,0
icon,64,64,em_dom_bravo_lockdown,EM_CH_878_dom,100,0,0,0,icon,general,0.35
icon,65,65,em_dom_charlie_lockdown,EM_CH_879_dom,100,0,0,0,icon,general,0.35
icon,66,66,em_dem_synch_attack,EM_CH_881_dem,100,0,0,0,icon,general,0.35
icon,67,67,em_koth_point_man,EM_CH_882_koth,100,0,0,0,icon,general,0.35
icon,68,68,em_koth_annihilation_victory,EM_CH_883_koth,100,0,0,0,icon,general,0.35
icon,69,69,em_old_gun01,EM_CH_631,100,0,0,0,icon,general,0.35
icon,70,70,em_feather_duster01,EM_CH_632,100,0,0,0,icon,general,0
icon,71,71,em_cleaver01,EM_CH_633,100,0,0,0,icon,general,0.35
icon,72,72,em_lips01_full,EM_CH_634,100,0,0,0,icon,general,0.35
icon,73,73,em_bandage01,EM_CH_635,100,0,0,0,icon,general,0
icon,74,74,em_glasses02_full,EM_CH_636,100,0,0,0,icon,general,0
icon,75,75,em_pocketwatch01,EM_CH_637,100,0,0,0,icon,general,0
icon,76,76,em_prestige02a_full,EM_CH_638,100,0,0,0,icon,general,0.35
icon,77,77,em_say_hello,EM_CH_639,100,0,0,0,icon,general,0
icon,78,78,em_shrunk_head01,EM_CH_640,100,0,0,0,icon,general,0.35
icon,79,79,em_tin_star01,EM_CH_641,100,0,0,0,icon,general,0
icon,80,80,em_ninja_mask01,EM_CH_642,100,0,0,0,icon,general,0.35
icon,81,81,em_hacker_tool01,EM_CH_612,100,0,0,0,icon,general,0.35
icon,82,82,em_present01_full,EM_CH_613,100,0,0,0,icon,general,0
icon,83,83,em_boltcutter01,EM_CH_614,100,0,0,0,icon,general,0
icon,84,84,em_lizard01,EM_CH_615,100,0,0,0,icon,general,0
icon,85,85,em_broom01,EM_CH_616,100,0,0,0,icon,general,0.35
icon,86,86,em_bullet_belt_full,EM_CH_618,100,0,0,0,icon,general,0.35
icon,87,87,em_flak_jacket01,EM_CH_619,100,0,0,0,icon,general,0
icon,88,88,em_phone01,EM_CH_620,100,0,0,0,icon,general,0.35
icon,89,89,em_ha_ha01,EM_CH_584,100,0,0,0,icon,general,0
icon,90,90,em_combat_axe01,EM_CH_585,100,0,0,0,icon,general,0.35
icon,91,91,em_vulture_full,EM_CH_586,100,0,0,0,icon,general,0
icon,92,92,em_explode01,EM_CH_587,100,0,0,0,icon,general,0.35
icon,93,93,em_bolt02_full,EM_CH_588,100,0,0,0,icon,general,0.35
icon,94,94,em_shock_charge01,EM_CH_590,100,0,0,0,icon,general,0.35
icon,95,95,em_splat2_full,EM_CH_591,100,0,0,0,icon,general,0.35
icon,96,96,em_football_full,EM_CH_592,100,0,0,0,icon,general,0
icon,97,97,em_grim_reaper01,EM_CH_548,100,0,0,0,icon,general,0.35
icon,98,98,em_skull01_full,EM_CH_556,100,0,0,0,icon,general,0.35
icon,99,99,em_skull04_full,EM_CH_557,100,0,0,0,icon,general,0
icon,100,100,em_triple_kill,EM_CH_558,100,0,0,0,icon,general,0
icon,101,101,em_crosshair01,EM_CH_524,100,0,0,0,icon,general,0.35
icon,102,102,em_plus_sign01,EM_CH_525,100,0,0,0,icon,general,0.35
icon,103,103,em_claymore01,EM_CH_526,100,0,0,0,icon,general,0
icon,104,104,em_silverback_full,EM_CH_527,100,0,0,0,icon,general,0
icon,105,105,em_car01,EM_CH_528,100,0,0,0,icon,general,0.35
icon,106,106,em_dolphin_full,EM_CH_529,100,0,0,0,icon,general,0
icon,107,107,em_ladder01,EM_CH_530,100,0,0,0,icon,general,0
icon,108,108,em_shield01_full,EM_CH_531,100,0,0,0,icon,general,0
icon,109,109,em_grenade01,EM_CH_532,100,0,0,0,icon,general,0
icon,110,110,em_soldier_back01,EM_CH_533,100,0,0,0,icon,general,0.35
icon,111,111,em_soldier_gunfighter01,EM_CH_534,100,0,0,0,icon,general,0.35
icon,112,112,em_streak_killjoy,EM_CH_836,100,0,0,0,icon,general,0.35
icon,113,113,em_streak_pest_control,EM_CH_837,100,0,0,0,icon,general,0.35
icon,114,114,em_streak_drones_eliminated,EM_CH_838,100,0,0,0,icon,general,0.35
icon,115,115,em_streak_dog_pound,EM_CH_839,100,0,0,0,icon,general,0.35
icon,116,116,em_streak_opportunistic,EM_CH_884,100,0,0,0,icon,general,0.35
icon,117,117,em_streak_max_payload,EM_CH_885,100,0,0,0,icon,general,0.35
icon,118,118,em_streak_anti_swatter,EM_CH_886,100,0,0,0,icon,general,0.35
icon,119,119,em_streak_threat_neutral,EM_CH_887,100,0,0,0,icon,general,0.35
icon,120,120,em_streak_special_delivery,EM_CH_888,100,0,0,0,icon,general,0
icon,121,121,em_streak_rc_multi_bomber,EM_CH_889,100,0,0,0,icon,general,0.35
icon,122,122,em_streak_heavy_cover,EM_CH_890,100,0,0,0,icon,general,0
icon,123,123,em_streak_thumper,EM_CH_891,100,0,0,0,icon,general,0.35
icon,124,124,em_streak_shredder,EM_CH_892,100,0,0,0,icon,general,0.35
icon,125,125,em_streak_focus_fire,EM_CH_893,100,0,0,0,icon,general,0.35
icon,126,126,em_streak_tracker,EM_CH_894,100,0,0,0,icon,general,0
icon,127,127,em_streak_guide_dogs,EM_CH_895,100,0,0,0,icon,general,0
icon,128,128,em_streak_hard_counter,EM_CH_896,100,0,0,0,icon,general,0.35
icon,129,129,em_streak_overcooked,EM_CH_897,100,0,0,0,icon,general,0.35
icon,130,130,em_streak_cancelled_out,EM_CH_898,100,0,0,0,icon,general,0
icon,131,131,em_streak_assault_package,EM_CH_899,100,0,0,0,icon,general,0.35
icon,132,132,em_streak_support_package,EM_CH_900,100,0,0,0,icon,general,0.35
icon,133,133,em_streak_small_game,EM_CH_910,100,0,0,0,icon,general,0
icon,134,134,em_streak_big_game,EM_CH_911,100,0,0,0,icon,general,0
icon,135,135,em_thief,EM_CH_912,100,0,0,0,icon,general,0.35
icon,136,136,em_shape_circle_half,EM_HALF_CIRCLE,100,0,0,0,symbol,general,0.35
icon,137,137,em_shape_circle_quarter,EM_QUARTER_CIRCLE,100,0,0,0,symbol,general,0.35
icon,138,138,em_shape_odd_028,EM_HALF_HEART,100,0,0,0,symbol,general,0.35
icon,139,139,em_shape_odd_029,EM_CONE,100,0,0,0,symbol,general,0.35
icon,140,140,em_shape_odd_030,EM_THIMBLE,100,0,0,0,symbol,general,0.35
icon,141,141,em_shape_odd_031,EM_KISS,100,0,0,0,symbol,general,0.35
icon,142,142,em_shape_scribble01,EM_SCRIBBLE,100,0,0,0,symbol,general,0.35
icon,143,143,em_shape_square_rounded,EM_ROUND_SQUARE,100,0,0,0,symbol,general,0
icon,144,144,em_shape_star01,EM_NINJA_STAR,100,0,0,0,symbol,general,0.35
icon,145,145,em_shape_star01_half,EM_HALF_STAR,100,0,0,0,symbol,general,0
icon,146,146,em_shape_star02,EM_SHRUIKEN,100,0,0,0,symbol,general,0.35
icon,147,147,em_shape_star02_half,EM_HALF_SHRUIKEN,100,0,0,0,symbol,general,0.35
icon,148,148,em_shape_trap01,EM_LAMP_SHADE,100,0,0,0,symbol,general,0.35
icon,149,149,em_shape_triangle_rounded,EM_PYRAMID,100,0,0,0,symbol,general,0
icon,150,150,em_shape_tube01,EM_HALF_TUBE,100,0,0,0,symbol,general,0
icon,151,151,em_shape_tube01_half,EM_TUBE,100,0,0,0,symbol,general,0.35
icon,152,152,em_shape_odd_001,EM_GOLF_FLAG,100,0,0,0,symbol,general,0.35
icon,153,153,em_shape_odd_002,EM_TONGUE,100,0,0,0,symbol,general,0
icon,154,154,em_shape_odd_003,EM_BROKEN_COLUMN,100,0,0,0,symbol,general,0.35
icon,155,155,em_shape_odd_004,EM_VISOR,100,0,0,0,symbol,general,0.35
icon,156,156,em_shape_odd_005,EM_BONE,100,0,0,0,symbol,general,0.35
icon,157,157,em_shape_odd_006,EM_LAZYBOY,100,0,0,0,symbol,general,0
icon,158,158,em_shape_odd_007,EM_OVEN_MIT,100,0,0,0,symbol,general,0
icon,159,159,em_shape_odd_008,EM_WIND_SOCK,100,0,0,0,symbol,general,0.35
icon,160,160,em_shape_odd_009,EM_PODIUM,100,0,0,0,symbol,general,0.35
icon,161,161,em_shape_odd_010,EM_PIE_SLICE,100,0,0,0,symbol,general,0.35
icon,162,162,em_shape_odd_011,EM_FLASHLIGHT,100,0,0,0,symbol,general,0
icon,163,163,em_shape_odd_012,EM_SCOOP,100,0,0,0,symbol,general,0.35
icon,164,164,em_shape_odd_013,EM_FLAG_BREEZE,100,0,0,0,symbol,general,0.35
icon,165,165,em_shape_odd_014,EM_FLAG_NO_WIND,100,0,0,0,symbol,general,0.35
icon,166,166,em_shape_odd_015,EM_AXE,100,0,0,0,symbol,general,0
icon,167,167,em_shape_odd_016,EM_FEDORA,100,0,0,0,symbol,general,0
icon,168,168,em_shape_odd_017,EM_ROCK,100,0,0,0,symbol,general,0.35
icon,169,169,em_shape_odd_018,EM_BIKE_RAMP,100,0,0,0,symbol,general,0.35
icon,170,170,em_shape_odd_019,EM_ROCK_SHADOW,100,0,0,0,symbol,general,0.35
icon,171,171,em_shape_odd_020,EM_HALF_COLUMN,100,0,0,0,symbol,general,0
icon,172,172,em_shape_odd_021,EM_MONOLITH,100,0,0,0,symbol,general,0.35
icon,173,173,em_shape_odd_022,EM_TOP_HAT,100,0,0,0,symbol,general,0.35
icon,174,174,em_shape_odd_023,EM_IGLOO,100,0,0,0,symbol,general,0.35
icon,175,175,em_shape_odd_024,EM_MANE,100,0,0,0,symbol,general,0
icon,176,176,em_shape_odd_025,EM_SWOOP,100,0,0,0,symbol,general,0
icon,177,177,em_shape_odd_026,EM_SHIELD,100,0,0,0,symbol,general,0.35
icon,178,178,em_shape_odd_027,EM_PAINT_SPLASH,100,0,0,0,symbol,general,0.35
icon,179,179,em_shape_odd_038,EM_PILLOW,100,0,0,0,symbol,general,0.35
icon,180,180,em_asterisk_full,EM_ASTERISK_FULL,100,0,0,0,symbol,general,0.35
icon,181,181,em_biohazard_full,EM_BIOHAZARD,100,0,0,0,symbol,general,0.35
icon,182,182,em_curvedline_full,EM_CURVEDLINE,100,0,0,0,symbol,general,0.35
icon,183,183,em_happyface_outline,EM_SMILE_OUTLINE,100,0,0,0,symbol,general,0
icon,184,184,em_heart_full,EM_HEART,100,0,0,0,symbol,general,0
icon,185,185,em_star04_full,EM_ICE_STAR,100,0,0,0,symbol,general,0.35
icon,186,186,em_triangle01_full,EM_TRIANGLE01,100,0,0,0,symbol,general,0.35
icon,187,187,em_tent01_full,EM_TENT,100,0,0,0,symbol,general,0
icon,188,188,em_wotsit_full,EM_WOTSIT,100,0,0,0,symbol,general,0.35
icon,189,189,em_snowflake_full,EM_SNOWFLAKE,100,0,0,0,symbol,general,0.35
icon,190,190,em_snake01_full,EM_SNAKE,100,0,0,0,symbol,general,0.35
icon,191,191,em_circle_full,EM_FULL_CIRCLE,100,0,0,0,symbol,general,0
icon,192,192,em_circle02_full,EM_CIRCLE_02,100,0,0,0,symbol,general,0
icon,193,193,em_diamond_cards_full,EM_DIAMOND_CARDS,100,0,0,0,symbol,general,0.35
icon,194,194,em_rectangle01_full,EM_RECTANGLE02,100,0,0,0,symbol,general,0.35
icon,195,195,em_square_full,EM_SQUARE_FULL,100,0,0,0,symbol,general,0.35
icon,196,196,em_treyarch_full,EM_TREYARCH,100,0,0,0,symbol,general,0.35
icon,197,197,em_rank_pvt_full,EM_RANK_PFC,100,0,0,0,ranks,general,0.35
icon,198,198,em_rank_lcpl_full,EM_RANK_LCPL,100,3,0,0,ranks,general,0.35
icon,199,199,em_rank_cpl_full,EM_RANK_CPL,100,6,0,0,ranks,general,0
icon,200,200,em_rank_sgt_full,EM_RANK_SGT,100,9,0,0,ranks,general,0.35
icon,201,201,em_rank_ssgt_full,EM_RANK_SSGT,100,12,0,0,ranks,general,0.35
icon,202,202,em_rank_gysgt_full,EM_RANK_GYSGT,100,15,0,0,ranks,general,0.35
icon,203,203,em_rank_msgt_full,EM_RANK_MSGT,100,18,0,0,ranks,general,0
icon,204,204,em_rank_mgysgt_full,EM_RANK_MGYSGT,100,21,0,0,ranks,general,0
icon,205,205,em_rank_2ndlt_full,EM_RANK_2NDLT,100,24,0,0,ranks,general,0.35
icon,206,206,em_rank_lt_full,EM_RANK_LT,100,27,0,0,ranks,general,0.35
icon,207,207,em_rank_capt_full,EM_RANK_CAPT,100,30,0,0,ranks,general,0.35
icon,208,208,em_rank_maj_full,EM_RANK_MAJ,100,33,0,0,ranks,general,0
icon,209,209,em_rank_ltcol_full,EM_RANK_LTCOL,100,36,0,0,ranks,general,0.35
icon,210,210,em_rank_col_full,EM_RANK_COL,100,39,0,0,ranks,general,0.35
icon,211,211,em_rank_bgen_full,EM_RANK_BGEN,100,42,0,0,ranks,general,0.35
icon,212,212,em_rank_majgen_full,EM_RANK_MAJGEN,100,45,0,0,ranks,general,0
icon,213,213,em_rank_ltgen_full,EM_RANK_LTGEN,100,48,0,0,ranks,general,0
icon,214,214,em_rank_gen_full,EM_RANK_GEN,100,51,0,0,ranks,general,0.35
icon,215,215,em_rank_comm_full,EM_RANK_COMM,100,54,0,0,ranks,general,0.35
icon,216,216,em_letter_a,EM_A01,100,0,0,0,alphanumeric,general,0
icon,217,217,em_letter_b,EM_B01,100,0,0,0,alphanumeric,general,0.35
icon,218,218,em_letter_c,EM_C01,100,0,0,0,alphanumeric,general,0.35
icon,219,219,em_letter_d,EM_D01,100,0,0,0,alphanumeric,general,0.35
icon,220,220,em_letter_e,EM_E01,100,0,0,0,alphanumeric,general,0.35
icon,221,221,em_letter_f,EM_F01,100,0,0,0,alphanumeric,general,0
icon,222,222,em_letter_g,EM_G01,100,0,0,0,alphanumeric,general,0.35
icon,223,223,em_letter_h,EM_H01,100,0,0,0,alphanumeric,general,0.35
icon,224,224,em_letter_i,EM_I01,100,0,0,0,alphanumeric,general,0.35
icon,225,225,em_letter_j,EM_J01,100,0,0,0,alphanumeric,general,0
icon,226,226,em_letter_k,EM_K01,100,0,0,0,alphanumeric,general,0
icon,227,227,em_letter_l,EM_L01,100,0,0,0,alphanumeric,general,0.35
icon,228,228,em_letter_m,EM_M01,100,0,0,0,alphanumeric,general,0.35
icon,229,229,em_letter_n,EM_N01,100,0,0,0,alphanumeric,general,0.35
icon,230,230,em_letter_o,EM_O01,100,0,0,0,alphanumeric,general,0
icon,231,231,em_letter_p,EM_P01,100,0,0,0,alphanumeric,general,0.35
icon,232,232,em_letter_q,EM_Q01,100,0,0,0,alphanumeric,general,0.35
icon,233,233,em_letter_r,EM_R01,100,0,0,0,alphanumeric,general,0.35
icon,234,234,em_letter_s,EM_S01,100,0,0,0,alphanumeric,general,0
icon,235,235,em_letter_t,EM_T01,100,0,0,0,alphanumeric,general,0
icon,236,236,em_letter_u,EM_U01,100,0,0,0,alphanumeric,general,0.35
icon,237,237,em_letter_v,EM_V01,100,0,0,0,alphanumeric,general,0.35
icon,238,238,em_letter_w,EM_W01,100,0,0,0,alphanumeric,general,0
icon,239,239,em_letter_x,EM_X01,100,0,0,0,alphanumeric,general,0.35
icon,240,240,em_letter_y,EM_Y01,100,0,0,0,alphanumeric,general,0.35
icon,241,241,em_letter_z,EM_Z01,100,0,0,0,alphanumeric,general,0.35
icon,242,242,em_num_0,EM_ZERO,100,0,0,0,alphanumeric,general,0.35
icon,243,243,em_num_1,EM_ONE,100,0,0,0,alphanumeric,general,0
icon,244,244,em_num_2,EM_TWO,100,0,0,0,alphanumeric,general,0.35
icon,245,245,em_num_3,EM_THREE,100,0,0,0,alphanumeric,general,0.35
icon,246,246,em_num_4,EM_FOUR,100,0,0,0,alphanumeric,general,0.35
icon,247,247,em_num_5,EM_FIVE,100,0,0,0,alphanumeric,general,0
icon,248,248,em_num_6,EM_SIX,100,0,0,0,alphanumeric,general,0
icon,249,249,em_num_7,EM_SEVEN,100,0,0,0,alphanumeric,general,0.35
icon,250,250,em_num_8,EM_EIGHT,100,0,0,0,alphanumeric,general,0.35
icon,251,251,em_num_9,EM_NINE,100,0,0,0,alphanumeric,general,0.35
